Date,Description,Deposit,Withdrawal,Interest,Running_Balance,Account_Balance
01-01-2025,Opening Balance,, , ,100000,100000
02-01-2025,Salary Credit,60000.0,, ,160000,160000
03-01-2025,UPI - Grocery,,2200, ,157800,157800
04-01-2025,Electricity Bill,,1800, ,156000,156000
05-01-2025,ATM Withdrawal,,4000, ,152000,152000
06-01-2025,Rent Transfer,,18000, ,134000,134000
07-01-2025,Fuel - Card,,1500, ,132500,132500
08-01-2025,Interest Credited,,,160,132660,132660
09-01-2025,Refund - UPI,1200.0,, ,133860,133860
10-01-2025,FD Maturity,25000.0,, ,158860,158860
11-01-2025,Insurance Premium,,5500, ,153360,153360
12-01-2025,Salary Credit,60000.0,, ,213360,213360
13-01-2025,UPI - Grocery,,2200, ,211160,211160
14-01-2025,Electricity Bill,,1800, ,209360,209360
15-01-2025,ATM Withdrawal,,4000, ,205360,205360
16-01-2025,Rent Transfer,,18000, ,187360,187360
17-01-2025,Fuel - Card,,1500, ,185860,185860
18-01-2025,Interest Credited,,,160,186020,186020
19-01-2025,Refund - UPI,1200.0,, ,187220,187220
20-01-2025,FD Maturity,25000.0,, ,212220,212220
21-01-2025,Insurance Premium,,5500, ,206720,206720
22-01-2025,Salary Credit,60000.0,, ,266720,266720
23-01-2025,UPI - Grocery,,2200, ,264520,264520
24-01-2025,Electricity Bill,,1800, ,262720,262720
25-01-2025,ATM Withdrawal,,4000, ,258720,258720
26-01-2025,Rent Transfer,,18000, ,240720,240720
27-01-2025,Fuel - Card,,1500, ,239220,239220
28-01-2025,Interest Credited,,,160,239380,239380
29-01-2025,Refund - UPI,1200.0,, ,240580,240580
30-01-2025,FD Maturity,25000.0,, ,265580,265580
31-01-2025,Insurance Premium,,5500, ,260080,260080
01-02-2025,Salary Credit,60000.0,, ,320080,320080
02-02-2025,UPI - Grocery,,2200, ,317880,317880
03-02-2025,Electricity Bill,,1800, ,316080,316080
04-02-2025,ATM Withdrawal,,4000, ,312080,312080
05-02-2025,Rent Transfer,,18000, ,294080,294080
06-02-2025,Fuel - Card,,1500, ,292580,292580
07-02-2025,Interest Credited,,,160,292740,292740
08-02-2025,Refund - UPI,1200.0,, ,293940,293940
09-02-2025,FD Maturity,25000.0,, ,318940,318940
10-02-2025,Insurance Premium,,5500, ,313440,313440
11-02-2025,Salary Credit,60000.0,, ,373440,373440
12-02-2025,UPI - Grocery,,2200, ,371240,371240
13-02-2025,Electricity Bill,,1800, ,369440,369440
14-02-2025,ATM Withdrawal,,4000, ,365440,365440
15-02-2025,Rent Transfer,,18000, ,347440,347440
16-02-2025,Fuel - Card,,1500, ,345940,345940
17-02-2025,Interest Credited,,,160,346100,346100
18-02-2025,Refund - UPI,1200.0,, ,347300,347300
19-02-2025,FD Maturity,25000.0,, ,372300,372300
20-02-2025,Insurance Premium,,5500, ,366800,366800
21-02-2025,Salary Credit,60000.0,, ,426800,426800
22-02-2025,UPI - Grocery,,2200, ,424600,424600
23-02-2025,Electricity Bill,,1800, ,422800,422800
24-02-2025,ATM Withdrawal,,4000, ,418800,418800
25-02-2025,Rent Transfer,,18000, ,400800,400800
26-02-2025,Fuel - Card,,1500, ,399300,399300
27-02-2025,Interest Credited,,,160,399460,399460
28-02-2025,Refund - UPI,1200.0,, ,400660,400660
01-03-2025,FD Maturity,25000.0,, ,425660,425660
